"Game_id","Team_id","Player_id","x_0","y_0","x_1","y_1","Throw_outcome","Possession_outcome"
"2021-06-20-SD-SEA",227,9011,-5.47,29.05,-4.89,40.33,"Completion",1
"2021-06-20-SD-SEA",227,9403,-4.89,40.33,-21.35,40.55,"Completion",1
"2021-06-20-SD-SEA",227,9028,-21.35,40.55,-12.39,43.47,"Completion",1
"2021-06-20-SD-SEA",227,9030,-12.39,43.47,-9.28,98.45,"Completion",1
"2021-06-20-SD-SEA",227,9403,-9.28,98.45,-5.32,108.2,"Goal",1
"2021-06-20-SD-SEA",227,9030,-5.98,20.67,-1.32,37.35,"Completion",1
"2021-06-20-SD-SEA",227,9018,-1.32,37.35,-17.64,39.1,"Completion",1
"2021-06-20-SD-SEA",227,9030,-17.64,39.1,0.8,105.87,"Goal",1
"2021-06-20-SD-SEA",227,9018,-1.1,21.77,-11.59,17.76,"Completion",0
"2021-06-20-SD-SEA",227,9422,-11.59,17.76,11.8,55.41,"Turnover",0
"2021-06-20-SD-SEA",227,9410,1.82,18.64,13.98,29.49,"Completion",0
"2021-06-20-SD-SEA",227,9404,13.98,29.49,17.63,35.75,"Turnover",0
"2021-06-20-SD-SEA",227,9410,24.18,19.58,24.69,41.28,"Completion",0
"2021-06-20-SD-SEA",227,9404,24.69,41.28,20.4,51.11,"Completion",0
"2021-06-20-SD-SEA",227,9410,20.4,51.11,17.41,62.33,"Completion",0
"2021-06-20-SD-SEA",227,9016,17.41,62.33,13.69,72.37,"Completion",0
"2021-06-20-SD-SEA",227,9405,13.69,72.37,4.73,71.72,"Completion",0
"2021-06-20-SD-SEA",227,9016,4.73,71.72,9.32,81.77,"Completion",0
"2021-06-20-SD-SEA",227,9025,9.32,81.77,17.7,81.26,"Completion",0
"2021-06-20-SD-SEA",227,9410,17.7,81.26,24.77,81.11,"Completion",0
"2021-06-20-SD-SEA",227,9405,24.77,81.11,24.84,91.16,"Turnover",0
"2021-06-20-SD-SEA",227,9016,-23.98,43.54,-23.98,33.54,"Turnover",0
"2021-06-20-SD-SEA",227,9410,7.65,27.52,20.18,32.76,"Completion",1
"2021-06-20-SD-SEA",227,9404,20.18,32.76,21.34,41.06,"Completion",1
"2021-06-20-SD-SEA",227,9410,21.34,41.06,14.2,34.8,"Completion",1
"2021-06-20-SD-SEA",227,9404,14.2,34.8,4.95,39.17,"Completion",1
"2021-06-20-SD-SEA",227,9412,4.95,39.17,11.87,39.02,"Completion",1
"2021-06-20-SD-SEA",227,9018,11.87,39.02,-5.62,45.94,"Completion",1
"2021-06-20-SD-SEA",227,9422,-5.62,45.94,0.72,94.36,"Completion",1
"2021-06-20-SD-SEA",227,9032,0.72,94.36,-1.03,107.86,"Goal",1
"2021-06-20-SD-SEA",227,9010,-15.38,30.5,-20.41,45,"Completion",0
"2021-06-20-SD-SEA",227,9030,-20.41,45,-3.58,89.63,"Turnover",0
"2021-06-20-SD-SEA",227,9018,-6.05,84.32,-4.6,71.57,"Completion",0
"2021-06-20-SD-SEA",227,9030,-4.6,71.57,-7.51,70.7,"Completion",0
"2021-06-20-SD-SEA",227,9018,-7.51,70.7,0.36,65.24,"Completion",0
"2021-06-20-SD-SEA",227,9030,0.36,65.24,-6.71,91.23,"Turnover",0
"2021-06-20-SD-SEA",227,9018,-26.02,51.33,-25.8,65.31,"Completion",0
"2021-06-20-SD-SEA",227,9032,-25.8,65.31,-18.88,73.76,"Completion",0
"2021-06-20-SD-SEA",227,9030,-18.88,73.76,-20.7,109.73,"Turnover",0
"2021-06-20-SD-SEA",227,9018,-8.68,34.36,-2.41,36.26,"Completion",0
"2021-06-20-SD-SEA",227,9010,-2.41,36.26,-0.59,38.81,"Completion",0
"2021-06-20-SD-SEA",227,9407,-0.59,38.81,2.11,36.62,"Completion",0
"2021-06-20-SD-SEA",227,9018,2.11,36.62,14.28,45.58,"Completion",0
"2021-06-20-SD-SEA",227,9422,14.28,45.58,18.79,76.01,"Turnover",0
"2021-06-20-SD-SEA",227,9030,-15.38,27.01,2.04,25.99,"Completion",0
"2021-06-20-SD-SEA",227,9010,2.04,25.99,23.67,34.51,"Completion",0
"2021-06-20-SD-SEA",227,9407,23.67,34.51,2.84,28.98,"Completion",0
"2021-06-20-SD-SEA",227,9010,2.84,28.98,4.59,39.83,"Completion",0
"2021-06-20-SD-SEA",227,9018,4.59,39.83,-13.48,54.75,"Completion",0
"2021-06-20-SD-SEA",227,9032,-13.48,54.75,-19.68,50.31,"Completion",0
"2021-06-20-SD-SEA",227,9422,-19.68,50.31,-7.58,60.72,"Completion",0
"2021-06-20-SD-SEA",227,9030,-7.58,60.72,4.51,64.58,"Completion",0
"2021-06-20-SD-SEA",227,9018,4.51,64.58,11.43,69.1,"Completion",0
"2021-06-20-SD-SEA",227,9030,11.43,69.1,5.1,71.28,"Completion",0
"2021-06-20-SD-SEA",227,9018,5.1,71.28,10.34,72.74,"Completion",0
"2021-06-20-SD-SEA",227,9030,10.34,72.74,6.04,73.17,"Completion",0
"2021-06-20-SD-SEA",227,9018,6.04,73.17,-1.46,64.44,"Completion",0
"2021-06-20-SD-SEA",227,9010,-1.46,64.44,-6.85,75.5,"Completion",0
"2021-06-20-SD-SEA",227,9422,-6.85,75.5,-10.28,80.82,"Completion",0
"2021-06-20-SD-SEA",227,9030,-10.28,80.82,-13.99,87.01,"Turnover",0
"2021-06-20-SD-SEA",227,9030,1.09,24.61,-13.99,31.31,"Completion",1
"2021-06-20-SD-SEA",227,9422,-13.99,31.31,-8.82,34.58,"Completion",1
"2021-06-20-SD-SEA",227,9030,-8.82,34.58,6.33,35.6,"Completion",1
"2021-06-20-SD-SEA",227,9018,6.33,35.6,13.18,42.08,"Completion",1
"2021-06-20-SD-SEA",227,9030,13.18,42.08,19.45,50.97,"Completion",1
"2021-06-20-SD-SEA",227,9422,19.45,50.97,8.45,59.56,"Completion",1
"2021-06-20-SD-SEA",227,9027,8.45,59.56,8.81,54.97,"Completion",1
"2021-06-20-SD-SEA",227,9422,8.81,54.97,-10.06,60.65,"Completion",1
"2021-06-20-SD-SEA",227,9032,-10.06,60.65,-10.79,64.36,"Completion",1
"2021-06-20-SD-SEA",227,9422,-10.79,64.36,-15.31,72.16,"Completion",1
"2021-06-20-SD-SEA",227,9407,-15.31,72.16,-20.55,75.5,"Completion",1
"2021-06-20-SD-SEA",227,9422,-20.55,75.5,-12.46,68.3,"Completion",1
"2021-06-20-SD-SEA",227,9030,-12.46,68.3,-20.99,79.36,"Completion",1
"2021-06-20-SD-SEA",227,9027,-20.99,79.36,-21.21,82.64,"Completion",1
"2021-06-20-SD-SEA",227,9018,-21.21,82.64,-19.39,75.43,"Completion",1
"2021-06-20-SD-SEA",227,9030,-19.39,75.43,-24.34,83.37,"Completion",1
"2021-06-20-SD-SEA",227,9027,-24.34,83.37,-19.68,80.67,"Completion",1
"2021-06-20-SD-SEA",227,9030,-19.68,80.67,-19.46,95.89,"Completion",1
"2021-06-20-SD-SEA",227,9018,-19.46,95.89,-25,106.67,"Goal",1
"2021-06-20-SD-SEA",227,9030,-18,40.26,-16.91,65.89,"Completion",0
"2021-06-20-SD-SEA",227,9027,-16.91,65.89,-16.76,58.1,"Completion",0
"2021-06-20-SD-SEA",227,9018,-16.76,58.1,-2.77,60.29,"Completion",0
"2021-06-20-SD-SEA",227,9027,-2.77,60.29,-16.62,61.45,"Completion",0
"2021-06-20-SD-SEA",227,9010,-16.62,61.45,-2.92,62.11,"Completion",0
"2021-06-20-SD-SEA",227,9422,-2.92,62.11,-20.77,104.78,"Turnover",0
"2021-06-20-SD-SEA",227,9403,9.9,20,-0.59,20,"Completion",0
"2021-06-20-SD-SEA",227,9422,-0.59,20,7.21,43.83,"Completion",0
"2021-06-20-SD-SEA",227,9011,7.21,43.83,1.82,34.29,"Completion",0
"2021-06-20-SD-SEA",227,9422,1.82,34.29,9.9,28.32,"Completion",0
"2021-06-20-SD-SEA",227,9403,9.9,28.32,19.23,44.63,"Turnover",0
"2021-06-20-SD-SEA",227,9011,9.1,35.38,7.57,30.21,"Completion",0
"2021-06-20-SD-SEA",227,9422,7.57,30.21,-0.66,40.92,"Completion",0
"2021-06-20-SD-SEA",227,9403,-0.66,40.92,-6.93,42.45,"Completion",0
"2021-06-20-SD-SEA",227,9422,-6.93,42.45,-2.99,44.92,"Completion",0
"2021-06-20-SD-SEA",227,9403,-2.99,44.92,9.9,46.01,"Completion",0
"2021-06-20-SD-SEA",227,9028,9.9,46.01,17.99,61.09,"Completion",0
"2021-06-20-SD-SEA",227,9418,17.99,61.09,24.91,78.49,"Completion",0
"2021-06-20-SD-SEA",227,9011,24.91,78.49,-1.39,110.16,"Turnover",0
"2021-06-20-SD-SEA",227,9018,0,40,12.31,50.82,"Completion",1
"2021-06-20-SD-SEA",227,9030,12.31,50.82,13.33,58.32,"Completion",1
"2021-06-20-SD-SEA",227,9422,13.33,58.32,22.14,70.26,"Completion",1
"2021-06-20-SD-SEA",227,9027,22.14,70.26,6.55,105.58,"Goal",1
"2021-06-20-SD-SEA",227,9018,-16.69,20,9.98,25.84,"Completion",0
"2021-06-20-SD-SEA",227,9027,9.98,25.84,20.54,52.5,"Turnover",0
"2021-06-20-SD-SEA",227,9011,9.76,19.22,-2.48,20.46,"Completion",0
"2021-06-20-SD-SEA",227,9403,-2.48,20.46,-15.23,22.79,"Completion",0
"2021-06-20-SD-SEA",227,9028,-15.23,22.79,-25,25.19,"Completion",0
"2021-06-20-SD-SEA",227,9404,-25,25.19,-4.52,21.18,"Completion",0
"2021-06-20-SD-SEA",227,9028,-4.52,21.18,7.5,30.8,"Completion",0
"2021-06-20-SD-SEA",227,9403,7.5,30.8,-19.09,79.29,"Turnover",0
"2021-06-20-SD-SEA",227,9030,-14.87,20,1.31,20,"Completion",0
"2021-06-20-SD-SEA",227,9018,1.31,20,11,35.89,"Turnover",0
"2021-06-20-SD-SEA",227,9028,15.37,25.55,3.49,32.33,"Completion",0
"2021-06-20-SD-SEA",227,9403,3.49,32.33,-1.03,34.95,"Completion",0
"2021-06-20-SD-SEA",227,9011,-1.03,34.95,17.99,37.28,"Completion",0
"2021-06-20-SD-SEA",227,9418,17.99,37.28,7.28,40.12,"Completion",0
"2021-06-20-SD-SEA",227,9011,7.28,40.12,21.63,50.6,"Completion",0
"2021-06-20-SD-SEA",227,9028,21.63,50.6,21.63,50.6,"Completion",0
"2021-06-20-SD-SEA",227,9403,21.63,50.6,-1.83,84.53,"Turnover",0
"2021-06-20-SD-SEA",227,9410,-23.47,44.49,-22.74,61.67,"Completion",1
"2021-06-20-SD-SEA",227,9016,-22.74,61.67,5.02,74.34,"Completion",1
"2021-06-20-SD-SEA",227,9412,5.02,74.34,21.12,77.83,"Completion",1
"2021-06-20-SD-SEA",227,9034,21.12,77.83,21.12,88.61,"Completion",1
"2021-06-20-SD-SEA",227,9412,21.12,88.61,21.12,88.61,"Completion",1
"2021-06-20-SD-SEA",227,9030,21.12,88.61,8.74,84.53,"Completion",1
"2021-06-20-SD-SEA",227,9410,8.74,84.53,-5.32,89.27,"Completion",1
"2021-06-20-SD-SEA",227,9030,-5.32,89.27,-16.76,106.52,"Goal",1
"2021-06-20-SD-SEA",227,9404,-16.4,20,3.93,31.23,"Turnover",0
"2021-06-20-SD-SEA",227,9403,6.84,22.13,2.62,28.17,"Completion",0
"2021-06-20-SD-SEA",227,9422,2.62,28.17,15.81,49.51,"Completion",0
"2021-06-20-SD-SEA",227,9418,15.81,49.51,4.88,50.82,"Completion",0
"2021-06-20-SD-SEA",227,9011,4.88,50.82,9.9,41.21,"Completion",0
"2021-06-20-SD-SEA",227,9028,9.9,41.21,-0.66,46.38,"Completion",0
"2021-06-20-SD-SEA",227,9011,-0.66,46.38,21.93,57.81,"Completion",0
"2021-06-20-SD-SEA",227,9418,21.93,57.81,2.47,74.19,"Completion",0
"2021-06-20-SD-SEA",227,9406,2.47,74.19,16.39,76.89,"Completion",0
"2021-06-20-SD-SEA",227,9418,16.39,76.89,18.87,109.66,"Turnover",0
"2021-06-20-SD-SEA",222,8987,6.48,60.36,14.79,60.07,"Completion",0
"2021-06-20-SD-SEA",222,9497,14.79,60.07,4.44,100.77,"Turnover",0
"2021-06-20-SD-SEA",222,9001,-24.78,50.02,-10.35,50.24,"Completion",0
"2021-06-20-SD-SEA",222,9494,-10.35,50.24,-4.01,59.85,"Completion",0
"2021-06-20-SD-SEA",222,9495,-4.01,59.85,5.68,66.33,"Completion",0
"2021-06-20-SD-SEA",222,9007,5.68,66.33,14.42,76.6,"Completion",0
"2021-06-20-SD-SEA",222,9003,14.42,76.6,13.26,87.45,"Completion",0
"2021-06-20-SD-SEA",222,9496,13.26,87.45,17.55,90.58,"Completion",0
"2021-06-20-SD-SEA",222,9003,17.55,90.58,-11.59,104.7,"Turnover",0
"2021-06-20-SD-SEA",222,8993,-7.73,59.63,-1.75,55.33,"Turnover",0
"2021-06-20-SD-SEA",222,9007,0,40,-0.08,48.64,"Completion",0
"2021-06-20-SD-SEA",222,8993,-0.08,48.64,18.65,58.03,"Completion",0
"2021-06-20-SD-SEA",222,9001,18.65,58.03,0.87,67.28,"Completion",0
"2021-06-20-SD-SEA",222,9496,0.87,67.28,9.76,75.43,"Turnover",0
"2021-06-20-SD-SEA",222,9006,10.85,24.53,13.04,36.26,"Completion",1
"2021-06-20-SD-SEA",222,8987,13.04,36.26,14.86,45.58,"Completion",1
"2021-06-20-SD-SEA",222,9497,14.86,45.58,13.98,55.04,"Completion",1
"2021-06-20-SD-SEA",222,9006,13.98,55.04,-12.25,103.39,"Goal",1
"2021-06-20-SD-SEA",222,9001,0.14,59.92,8.74,72.96,"Completion",1
"2021-06-20-SD-SEA",222,9003,8.74,72.96,-0.44,67.93,"Completion",1
"2021-06-20-SD-SEA",222,9001,-0.44,67.93,-10.21,69.53,"Completion",1
"2021-06-20-SD-SEA",222,8993,-10.21,69.53,-13.56,74.92,"Completion",1
"2021-06-20-SD-SEA",222,9494,-13.56,74.92,-16.4,87.45,"Completion",1
"2021-06-20-SD-SEA",222,9003,-16.4,87.45,-18.07,104.56,"Goal",1
"2021-06-20-SD-SEA",222,9001,25.5,75.14,11,45.58,"Completion",0
"2021-06-20-SD-SEA",222,9003,11,45.58,13.33,64.51,"Completion",0
"2021-06-20-SD-SEA",222,8993,13.33,64.51,2.98,70.92,"Completion",0
"2021-06-20-SD-SEA",222,9001,2.98,70.92,-8.82,70.99,"Completion",0
"2021-06-20-SD-SEA",222,9003,-8.82,70.99,-18.66,74.12,"Completion",0
"2021-06-20-SD-SEA",222,9496,-18.66,74.12,-13.41,81.11,"Turnover",0
"2021-06-20-SD-SEA",222,9001,11.36,32.54,2.62,34.44,"Completion",0
"2021-06-20-SD-SEA",222,8993,2.62,34.44,13.33,39.75,"Completion",0
"2021-06-20-SD-SEA",222,9001,13.33,39.75,3.06,44.05,"Completion",0
"2021-06-20-SD-SEA",222,9494,3.06,44.05,13.47,55.04,"Completion",0
"2021-06-20-SD-SEA",222,8994,13.47,55.04,17.26,69.32,"Completion",0
"2021-06-20-SD-SEA",222,9007,17.26,69.32,-19.02,103.47,"Turnover",0
"2021-06-20-SD-SEA",222,9499,-25.65,85.04,-13.63,80.24,"Completion",1
"2021-06-20-SD-SEA",222,8993,-13.63,80.24,-0.15,78.49,"Completion",1
"2021-06-20-SD-SEA",222,8984,-0.15,78.49,-9.84,80.24,"Completion",1
"2021-06-20-SD-SEA",222,8993,-9.84,80.24,17.48,103.9,"Goal",1
"2021-06-20-SD-SEA",222,9497,25.64,42.08,15.66,41.57,"Completion",1
"2021-06-20-SD-SEA",222,8987,15.66,41.57,20.4,36.99,"Completion",1
"2021-06-20-SD-SEA",222,9497,20.4,36.99,14.64,42.37,"Completion",1
"2021-06-20-SD-SEA",222,8987,14.64,42.37,10.92,49.29,"Completion",1
"2021-06-20-SD-SEA",222,9496,10.92,49.29,14.2,102.16,"Goal",1
"2021-06-20-SD-SEA",222,9001,-9.33,29.34,-0.37,37.35,"Completion",1
"2021-06-20-SD-SEA",222,9007,-0.37,37.35,-9.33,38.73,"Completion",1
"2021-06-20-SD-SEA",222,9001,-9.33,38.73,-15.38,49.95,"Completion",1
"2021-06-20-SD-SEA",222,9496,-15.38,49.95,-6.93,54.75,"Completion",1
"2021-06-20-SD-SEA",222,9003,-6.93,54.75,-13.78,52.35,"Completion",1
"2021-06-20-SD-SEA",222,9001,-13.78,52.35,-18.29,64.95,"Completion",1
"2021-06-20-SD-SEA",222,9496,-18.29,64.95,-14.5,75.36,"Completion",1
"2021-06-20-SD-SEA",222,8991,-14.5,75.36,-17.42,69.39,"Completion",1
"2021-06-20-SD-SEA",222,9001,-17.42,69.39,-5.54,71.79,"Completion",1
"2021-06-20-SD-SEA",222,9003,-5.54,71.79,2.33,74.05,"Completion",1
"2021-06-20-SD-SEA",222,9494,2.33,74.05,2.98,67.93,"Completion",1
"2021-06-20-SD-SEA",222,8991,2.98,67.93,4.66,73.76,"Completion",1
"2021-06-20-SD-SEA",222,9001,4.66,73.76,-2.48,77.33,"Completion",1
"2021-06-20-SD-SEA",222,9003,-2.48,77.33,-12.32,78.42,"Completion",1
"2021-06-20-SD-SEA",222,8991,-12.32,78.42,-17.71,102.37,"Goal",1
"2021-06-20-SD-SEA",222,9497,18.72,67.86,8.67,69.83,"Completion",0
"2021-06-20-SD-SEA",222,8988,8.67,69.83,17.26,71.06,"Completion",0
"2021-06-20-SD-SEA",222,9497,17.26,71.06,-1.68,98.08,"Turnover",0
"2021-06-20-SD-SEA",222,9497,-20.19,52.64,-7.87,62.47,"Completion",0
"2021-06-20-SD-SEA",222,8987,-7.87,62.47,-6.93,80.16,"Completion",0
"2021-06-20-SD-SEA",222,8986,-6.93,80.16,-15.01,79.29,"Completion",0
"2021-06-20-SD-SEA",222,9497,-15.01,79.29,-15.96,85.99,"Completion",0
"2021-06-20-SD-SEA",222,9007,-15.96,85.99,-4.67,80.53,"Completion",0
"2021-06-20-SD-SEA",222,9003,-4.67,80.53,-3.65,98.95,"Turnover",0
"2021-06-20-SD-SEA",222,9001,-24.12,96.04,-24.49,105.58,"Turnover",0
"2021-06-20-SD-SEA",222,9007,-25.65,25.33,20.1,71.86,"Turnover",0
"2021-06-20-SD-SEA",222,9001,23.97,72.16,14.42,66.4,"Completion",0
"2021-06-20-SD-SEA",222,8993,14.42,66.4,18.36,70.48,"Completion",0
"2021-06-20-SD-SEA",222,9496,18.36,70.48,3.2,65.31,"Completion",0
"2021-06-20-SD-SEA",222,9495,3.2,65.31,-10.72,70.19,"Completion",0
"2021-06-20-SD-SEA",222,9003,-10.72,70.19,0.65,69.17,"Completion",0
"2021-06-20-SD-SEA",222,9496,0.65,69.17,-7.29,93.13,"Turnover",0
"2021-06-20-SD-SEA",222,8987,11.43,34.58,0.72,39.46,"Completion",0
"2021-06-20-SD-SEA",222,9006,0.72,39.46,-4.52,97.71,"Turnover",0
"2021-06-20-SD-SEA",222,9006,14.64,36.11,19.59,42.37,"Completion",0
"2021-06-20-SD-SEA",222,8988,19.59,42.37,5.02,40.7,"Completion",0
"2021-06-20-SD-SEA",222,9006,5.02,40.7,12.53,42.81,"Completion",0
"2021-06-20-SD-SEA",222,8984,12.53,42.81,4.44,38.66,"Turnover",0
"2021-06-20-SD-SEA",222,9497,0,40,15.66,48.13,"Completion",0
"2021-06-20-SD-SEA",222,9006,15.66,48.13,21.85,61.74,"Turnover",0
"2021-06-20-SD-SEA",222,8988,3.27,23.44,13.26,36.62,"Completion",0
"2021-06-20-SD-SEA",222,9497,13.26,36.62,1.02,48.34,"Completion",0
"2021-06-20-SD-SEA",222,9605,1.02,48.34,-6.71,52.93,"Completion",0
"2021-06-20-SD-SEA",222,9006,-6.71,52.93,-15.82,58.03,"Completion",0
"2021-06-20-SD-SEA",222,9541,-15.82,58.03,-19.31,64.15,"Completion",0
"2021-06-20-SD-SEA",222,9006,-19.31,64.15,-5.32,67.06,"Completion",0
"2021-06-20-SD-SEA",222,9541,-5.32,67.06,-2.12,73.47,"Completion",0
"2021-06-20-SD-SEA",222,9605,-2.12,73.47,-3.58,76.31,"Turnover",0
"2021-06-20-SD-SEA",222,9006,-22.66,38.81,-1.68,88.83,"Turnover",0
"2021-06-20-SD-SEA",222,9006,0,40,-12.76,93.49,"Turnover",0
"2021-06-20-SD-SEA",222,8993,0.43,19.95,-2.92,33.05,"Completion",1
"2021-06-20-SD-SEA",222,9001,-2.92,33.05,-0.22,44.92,"Completion",1
"2021-06-20-SD-SEA",222,9495,-0.22,44.92,11.58,49.8,"Completion",1
"2021-06-20-SD-SEA",222,9001,11.58,49.8,18.36,54.68,"Completion",1
"2021-06-20-SD-SEA",222,9007,18.36,54.68,19.74,67.35,"Completion",1
"2021-06-20-SD-SEA",222,9003,19.74,67.35,20.69,76.74,"Completion",1
"2021-06-20-SD-SEA",222,9494,20.69,76.74,19.38,79.51,"Completion",1
"2021-06-20-SD-SEA",222,9007,19.38,79.51,10.63,84.1,"Completion",1
"2021-06-20-SD-SEA",222,9496,10.63,84.1,3.78,80.89,"Completion",1
"2021-06-20-SD-SEA",222,9007,3.78,80.89,-7.58,83.37,"Completion",1
"2021-06-20-SD-SEA",222,9003,-7.58,83.37,-12.54,103.17,"Goal",1
"2021-06-20-SD-SEA",222,9497,14.86,19.29,17.04,36.26,"Completion",1
"2021-06-20-SD-SEA",222,8980,17.04,36.26,5.75,44.78,"Completion",1
"2021-06-20-SD-SEA",222,9497,5.75,44.78,-4.38,47.69,"Completion",1
"2021-06-20-SD-SEA",222,8986,-4.38,47.69,3.42,58.61,"Completion",1
"2021-06-20-SD-SEA",222,9006,3.42,58.61,-5.76,61.09,"Completion",1
"2021-06-20-SD-SEA",222,9499,-5.76,61.09,5.02,62.83,"Completion",1
"2021-06-20-SD-SEA",222,9006,5.02,62.83,-3.94,67.42,"Completion",1
"2021-06-20-SD-SEA",222,8986,-3.94,67.42,5.1,70.04,"Completion",1
"2021-06-20-SD-SEA",222,9006,5.1,70.04,-2.77,102.88,"Goal",1
"2021-06-20-SD-SEA",222,8995,-15.16,77.69,-4.6,82.2,"Completion",0
"2021-06-20-SD-SEA",222,8987,-4.6,82.2,-11.66,80.31,"Completion",0
"2021-06-20-SD-SEA",222,8991,-11.66,80.31,-11.66,80.31,"Turnover",0
"2021-06-20-SD-SEA",222,8993,2.33,21.04,16.68,31.67,"Completion",0
"2021-06-20-SD-SEA",222,8987,16.68,31.67,3.57,29.05,"Completion",0
"2021-06-20-SD-SEA",222,8993,3.57,29.05,3.57,29.05,"Turnover",0
"2021-06-20-SD-SEA",222,8993,-11.3,76.45,-23.83,61.45,"Completion",1
"2021-06-20-SD-SEA",222,8993,-23.83,61.45,-1.54,61.23,"Completion",1
"2021-06-20-SD-SEA",222,9003,-1.54,61.23,-11.23,59.34,"Completion",1
"2021-06-20-SD-SEA",222,8993,-11.23,59.34,-17.42,62.54,"Completion",1
"2021-06-20-SD-SEA",222,9003,-17.42,62.54,-10.35,68.81,"Completion",1
"2021-06-20-SD-SEA",222,9496,-10.35,68.81,-14.43,77.25,"Completion",1
"2021-06-20-SD-SEA",222,8993,-14.43,77.25,7.21,79.15,"Completion",1
"2021-06-20-SD-SEA",222,9001,7.21,79.15,12.96,85.19,"Completion",1
"2021-06-20-SD-SEA",222,8993,12.96,85.19,-0.15,86.79,"Completion",1
"2021-06-20-SD-SEA",222,9001,-0.15,86.79,18.5,100.7,"Goal",1
"2021-06-20-SD-SEA",222,8988,-23.54,47.76,1.96,102.52,"Turnover",0
"2021-06-20-SD-SEA",222,9007,2.04,34.07,7.28,40.04,"Completion",0
"2021-06-20-SD-SEA",222,8993,7.28,40.04,19.74,52.28,"Completion",0
"2021-06-20-SD-SEA",222,9003,19.74,52.28,9.47,58.17,"Completion",0
"2021-06-20-SD-SEA",222,9494,9.47,58.17,-5.25,62.83,"Completion",0
"2021-06-20-SD-SEA",222,9007,-5.25,62.83,-13.7,64.29,"Completion",0
"2021-06-20-SD-SEA",222,9496,-13.7,64.29,-15.96,73.98,"Completion",0
"2021-06-20-SD-SEA",222,8994,-15.96,73.98,3.35,104.49,"Turnover",0
"2021-06-20-SD-SEA",222,8993,16.68,23.08,7.14,31.6,"Completion",1
"2021-06-20-SD-SEA",222,8994,7.14,31.6,7.14,41.86,"Completion",1
"2021-06-20-SD-SEA",222,9494,7.14,41.86,7.94,38.37,"Completion",1
"2021-06-20-SD-SEA",222,8993,7.94,38.37,14.13,37.71,"Completion",1
"2021-06-20-SD-SEA",222,8987,14.13,37.71,14.13,27.71,"Completion",1
"2021-06-20-SD-SEA",222,8987,14.13,27.71,2.62,26.72,"Completion",1
"2021-06-20-SD-SEA",222,9007,2.62,26.72,12.45,28.61,"Completion",1
"2021-06-20-SD-SEA",222,8987,12.45,28.61,18.65,38.08,"Completion",1
"2021-06-20-SD-SEA",222,8993,18.65,38.08,22.22,53.08,"Completion",1
"2021-06-20-SD-SEA",222,9006,22.22,53.08,21.63,62.83,"Completion",1
"2021-06-20-SD-SEA",222,9003,21.63,62.83,3.06,62.83,"Completion",1
"2021-06-20-SD-SEA",222,8987,3.06,62.83,-7.66,65.46,"Completion",1
"2021-06-20-SD-SEA",222,9007,-7.66,65.46,7.14,64.95,"Completion",1
"2021-06-20-SD-SEA",222,8993,7.14,64.95,18.65,71.94,"Completion",1
"2021-06-20-SD-SEA",222,9494,18.65,71.94,6.63,79.73,"Completion",1
"2021-06-20-SD-SEA",222,9497,6.63,79.73,-3.94,79.07,"Completion",1
"2021-06-20-SD-SEA",222,9007,-3.94,79.07,-11.74,90.43,"Completion",1
"2021-06-20-SD-SEA",222,9006,-11.74,90.43,-17.71,102.08,"Goal",1
"2021-06-20-SD-SEA",222,8984,-4.16,79.8,2.04,74.27,"Completion",1
"2021-06-20-SD-SEA",222,9496,2.04,74.27,-14.65,75,"Completion",1
"2021-06-20-SD-SEA",222,9499,-14.65,75,-2.34,73.61,"Completion",1
"2021-06-20-SD-SEA",222,9496,-2.34,73.61,-13.56,80.31,"Completion",1
"2021-06-20-SD-SEA",222,9499,-13.56,80.31,-3.28,74.78,"Completion",1
"2021-06-20-SD-SEA",222,9496,-3.28,74.78,-12.83,76.89,"Completion",1
"2021-06-20-SD-SEA",222,9499,-12.83,76.89,-16.84,85.92,"Completion",1
"2021-06-20-SD-SEA",222,8988,-16.84,85.92,-17.71,106.31,"Goal",1
"2021-06-20-SD-SEA",222,9497,9.1,44.63,-1.68,47.62,"Completion",1
"2021-06-20-SD-SEA",222,8995,-1.68,47.62,-9.33,44.92,"Completion",1
"2021-06-20-SD-SEA",222,8987,-9.33,44.92,-9.33,44.92,"Completion",1
"2021-06-20-SD-SEA",222,8993,-9.33,44.92,-10.79,56.5,"Completion",1
"2021-06-20-SD-SEA",222,9003,-10.79,56.5,-17.93,61.09,"Completion",1
"2021-06-20-SD-SEA",222,8988,-17.93,61.09,-2.77,65.09,"Completion",1
"2021-06-20-SD-SEA",222,9006,-2.77,65.09,6.63,72.59,"Completion",1
"2021-06-20-SD-SEA",222,9496,6.63,72.59,10.85,74.56,"Completion",1
"2021-06-20-SD-SEA",222,9003,10.85,74.56,14.2,84.46,"Completion",1
"2021-06-20-SD-SEA",222,8993,14.2,84.46,5.39,80.31,"Completion",1
"2021-06-20-SD-SEA",222,9003,5.39,80.31,-2.92,81.55,"Completion",1
"2021-06-20-SD-SEA",222,8993,-2.92,81.55,8.23,85.48,"Completion",1
"2021-06-20-SD-SEA",222,9003,8.23,85.48,13.77,88.39,"Completion",1
"2021-06-20-SD-SEA",222,8993,13.77,88.39,6.26,104.92,"Goal",1
"2021-06-20-SD-SEA",222,9007,0,40,8.96,39.61,"Completion",0
